Ref no;Main requirement;Sub requirement;Prioriteit (MoSCoW);Primary actor;Document references;Status
FR1;Inzien project plannings informatie;;;ACT5 Externe klant Medewerker;[Requirement overzicht](/Documentatie/Requirements/FR1_Inzien_project_plannings_informatie.md);
FR1.1;;Inzien projecten;Must have;ACT5 Externe klant Medewerker;[US1](/Documentatie/FunctioneelOntwerp.md#user-stories), [US2](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR1_Inzien_project_plannings_informatie.md#fr11-alternative-flow---no-projects-for-customer);[x] Define
;;;;;;[x] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR1.2;;Inzien totaal geplande uren+kosten;Won't have FDR001;ACT5 Externe klant Medewerker;[US3](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR1_Inzien_project_plannings_informatie.md#fr12-inzien-totaal-geplande-urenkosten), [FDR001](../Decisions/Functional/FDR001-Tijd-en-kosten-niet-tonen.md);[x] Rejected
FR2;Inzien taken;;;ACT5 Externe klant Medewerker;[Requirement overzicht](/Documentatie/Requirements/FR2_Inzien_taken.md);
FR2.1;;Inzien taken van project;Must have;ACT5 Externe klant Medewerker;[US3](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR2_Inzien_taken.md#fr21-inzien-taken-van-project);[x] Define
;;;;;;[x] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR2.2;;Filteren taken op: waiting for feedback intern+extern, open, staging/testing, closed;Must have;ACT1: Externe klant;[US3](/Documentatie/FunctioneelOntwerp.md#user-stories), [US8](/Documentatie/FunctioneelOntwerp.md#user-stories), [US9](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR2_Inzien_taken.md#fr22-filteren-taken-op-waiting-for-feedback-internextern-open-stagingtesting-closed);[x] Define
;;;;;;[x] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR2.3;;Inzien taak details;Must have;ACT1: Externe klant;[US3](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR2_Inzien_taken.md#fr23-inzien-taak-details) ;[x] Define
;;;;;;[x] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR2.4;;Tonen taken in Gantt chart;Could have;ACT1: Externe klant;[US3](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR2_Inzien_taken.md#fr24-main-flow);[x] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR2.7;;Filteren taken op: incident of doorontwikkeling;Should have;ACT1: Externe klant;;[x] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR3;Toevoegen aanvraag;;;ACT1: Externe klant;[Requirement overzicht](/Documentatie/Requirements/FR3_Toevoegen_aanvraag.md);
FR3.1;;Toevoegen nieuwe taak;Must have;ACT1: Externe klant;[US6](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR3_Toevoegen_aanvraag.md#fr31-toevoegen-nieuwe-aanvraag-in-een-project);[x] Define
;;;;;;[x] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR3.2;;Toelichting geven op aanvraag (extern);Must have;ACT1: Externe klant;[US7](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR3_Toevoegen_aanvraag.md#fr32-toelichting-geven-op-aanvraag);[x] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR3.3;;Toevoegen taken past zich aan aan de klant zijn SLA;Could have;ACT1: Externe klant;[Fully dressed usecase description](/Documentatie/Requirements/FR3_Toevoegen_aanvraag.md#fr33-toevoegen-taken-past-zich-aan-aan-de-klant-zijn-sla);[ ] Define
;;;;;;[x] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR3.4;;Toevoegen bijlagen bij taak;Must have;ACT1: Externe klant;[US12](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR3_Toevoegen_aanvraag.md#fr34-toevoegen-bijlagen-bij-taak);[x] Define
;;;;;;[x] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR3.5;;Aanpassen taak prioriteit;Could have;ACT1: Externe klant;[Fully dressed usecase description](/Documentatie/Requirements/FR3_Toevoegen_aanvraag.md#fr35-aanpassen-taak-prioriteit);[x] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR4;Versturen notificaties;;;ACT4: Notificatie manager;[Requirement overzicht](/Documentatie/Requirements/FR4_Versturen_notificaties.md);
FR4.1;;Inlichten klant wanneer een taak wacht op input van de klant;Should have;ACT4: Notificatie manager;[US9](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR4_Versturen_notificaties.md#fr41-inlichten-klant-wanneer-een-taak-wacht-op-input-van-de-klant);[x] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR4.2;;Inlichten Bluenotion bij blockers/criticals;Could have;ACT4: Notificatie manager;[Fully dressed usecase description](/Documentatie/Requirements/FR4_Versturen_notificaties.md#fr42-inlichten-bluenotion-bij-blockerscriticals);[x] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR5;Opstellen project;;;ACT2: Bluenotion Admin;;
FR5.1;;Afhandelen project setup binnen PMP;Could have;ACT2: Bluenotion Admin;[US19](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR5_Opstellen_project.md#fr51-afhandelen-project-setup) ;[ ] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR6;Inzien project service statuses;;;ACT5 Externe klant Medewerker;[Requirement overzicht](/Documentatie/Requirements/FR6_Inzien_project_service_statuses.md) ;
FR6.1;;Inzien lijst van project dependencies;Could have;ACT5 Externe klant Medewerker;[US13](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR6_Inzien_project_service_statuses.md#fr61-inzien-lijst-van-project-dependencies);[ ] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR6.2;;Inzien huidige status (online/offline) project dependencies;Could have;ACT5 Externe klant Medewerker;[US13](/Documentatie/FunctioneelOntwerp.md#user-stories),[Fully dressed usecase description](/Documentatie/Requirements/FR6_Inzien_project_service_statuses.md#fr62-inzien-huidige-status-onlineoffline-project-dependencies);[ ] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR6.3;Beheren project services;;Could have;ACT2: Bluenotion Admin;[Fully dressed usecase description](/Documentatie/Requirements/FR6_Inzien_project_service_statuses.md#fr63-beheren-project-services);[ ] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR7;Inzien project documentatie;;;ACT5 Externe klant Medewerker;[Requirement overzicht](/Documentatie/Requirements/FR7_Inzien_project_documentatie.md);
FR7.1;;Openen/downloaden document;Could have;ACT5 Externe klant Medewerker;[US13](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR7_Inzien_project_documentatie.md#fr71-openendownloaden-document);[ ] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR7.2;;Filteren documentnaam/categorie;Could have;ACT5 Externe klant Medewerker;[US13](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR7_Inzien_project_documentatie.md#fr72-filteren-documentnaamcategorie);[ ] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR7.3;;Beheren project documentatie;Could have;ACT2: Bluenotion Admin; [Fully dressed usecase description](/Documentatie/Requirements/FR7_Inzien_project_documentatie.md#fr73-beheren-project-documentatie);[ ] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR8;Controleren aanvraag;;;ACT2: Bluenotion Admin;[Requirement overzicht](/Documentatie/Requirements/FR8_Controleren_aanvraag.md);
FR8.1;;Controleren aanvraag (intern);Must have;ACT2: Bluenotion Admin;[US7](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR8_Controleren_aanvraag.md#fr81-controleren-aanvraag), [US10](/Documentatie/FunctioneelOntwerp.md#user-stories);[x] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR8.2;;Op splitten taak naar team taken;Could have;ACT2: Bluenotion Admin;[US7](/Documentatie/FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR8_Controleren_aanvraag.md#fr82-op-splitten-taak-naar-team-taken), [US10](/Documentatie/FunctioneelOntwerp.md#user-stories);[x] Define
;;;;;;[ ] UX
;;;;;;[ ] FE
;;;;;;[ ] BE
;;;;;;[ ] Testing
FR9;Chat met tenants;;Won't have;ACT5 Externe klant Medewerker;[Requirement overzicht](/Documentatie/Requirements/FR9_Tenant_level_chat.md), [FDR002](./Decisions/Functional/FDR002-Tenant-level-chat.md);
FR9.1;;Starten nieuwe chat;Won't have;ACT5 Externe klant Medewerker;[US20](./FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR9_Tenant_level_chat.md#fr91-starten-nieuwe-chat), [FDR002](./Decisions/Functional/FDR002-Tenant-level-chat.md);[x] Rejected
FR9.2;;Bericht sturen niet afgesloten chat;Won't have;ACT5 Externe klant Medewerker;[US20](./FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR9_Tenant_level_chat.md#fr92-bericht-sturen-niet-afgesloten-chat), [FDR002](./Decisions/Functional/FDR002-Tenant-level-chat.md);[x] Rejected
FR9.3;;Hervatten afgesloten chat;Won't have;ACT5 Externe klant Medewerker;[US20](./FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR9_Tenant_level_chat.md#fr93-hervatten-afgesloten-chat), [FDR002](./Decisions/Functional/FDR002-Tenant-level-chat.md);[x] Rejected
FR9.4;;Sluiten chat;Won't have;ACT5 Externe klant Medewerker;[US20](./FunctioneelOntwerp.md#user-stories), [Fully dressed usecase description](/Documentatie/Requirements/FR9_Tenant_level_chat.md#fr94-sluiten-chat), [FDR002](./Decisions/Functional/FDR002-Tenant-level-chat.md);[x] Rejected